sentence_id	sentence	sentence_domain	source	is_used	clips_count
a433fe2a429e47b7c8228619308793593a37d0b9ae852783e6f9de5e6ff522e5	Con ơi con khổ quá		sentence-collector	1	3
a4353bdc9cb598bc02c99594809a384116c1c71a65dae820a97db7f62e0fb735	Trình từ từ bước khỏi căn phòng		sentence-collector	1	3
a442e32123fd819902c3d090568b706537b2f56cb17b409a2b7fa395d76c73c9	Còn lại một mình trong ngôi nhà lạnh lẽo		sentence-collector	1	3
a4452feefd6b80d932904311789822c948b1b58639b2d1dad5f9dc4ef159f93d	hở ra cái là tai nạn khiếp thật đấy		sentence-collector	1	3
a4511cce8dbb855e644dc60643f5fb9ad97a5bac497dbba6119741e1286c24ea	Để cho duyên thắm gửi trao		sentence-collector	1	3
a45461e925e79467f7fbdbcbf6663cfc94ea6ab4f9076fdb5a30bbd53134ee59	tôi không tin		sentence-collector	1	3
a455d1d712d26f22c6f70031f51c53ca66ff7c0637782c99c222f7057f87391f	Chỗ đó của trinh đã ướt hết		sentence-collector	1	3
a466d1b731c98e4e26f88c0dca741cf32da6ae90189a626dd27e857ef70547d3	Nhìn ngoài hiên lá đổ		sentence-collector	1	3
a486a8ed8faa64be97cfdb6a7755d910d502a932f5dd39c2332a3df2c6cefda8	Phương chắc chắn đã nhìn thấy điều gì đó không bình thường		sentence-collector	1	3
a48a14f43925d0817f3bd1eeafbcc5538096490bd52da6bf83aecb5b239d5977	Tại sao bình thường người ta có thể gọi hồn ở nhà		sentence-collector	1	3
a48cf07a312efae3c9f6480f6128cd848e6e4ea24bd56bdfce2d9d3dcd616019	Tìm em trong đôi mắt của mùa thu		sentence-collector	1	3
a4945dd4327927ea87b3aedb9a0de156f386cdd3a303169c34e04a8fbdcc35cd	Lúc bây giờ em mới bảo		sentence-collector	1	3
a49a117bde218183b0e672894140307c8bacc5cd40e7e59a9e56aaa09e1688cd	Quân không thấy gì cả		sentence-collector	1	3
a4a14ea1b11aae8775b697e8bdc821948192d4bbd15218e7dff347aefa4363ea	Họ bỏ anh ta ở lại đây		sentence-collector	1	3
a4aa1f1b990308293e6b5ca060d3a93a768e9c228cc028ff6ef4285968c42cdd	Thì Trinh đã hạ quyết tâm phải có bằng được một Kumanthong chính hiệu		sentence-collector	1	3
a4ad9da3aceafbf1c1986cc5e64bc25fa213b5b17bd8033f4eca182d0ae5c5f7	Sao anh lại hỏi tôi, chuyện đó		sentence-collector	1	3
a4bdfbb45edf50b898204fd562ac3a5e562b1b7913413d74283d7752836aa4d0	Những ngang trái len vào trong mộng mị		sentence-collector	1	3
a4fdbc8e938fe06371a030a9e9fd2b79f93a71ef0fd9b93a8549cae76d85df08	Cô ghen với tất cả mọi thứ xung quanh		sentence-collector	1	3
a51b844cf8ae0ecc6df70a83ae01e5089aef39735876a7d8f3d746bd953cb93b	Hay là đợi tuần bốn mươi chín của con thảo		sentence-collector	1	3
a52132e5e8bab4d23188d5d675e5b14760dcebd8140621b75e85bf28c7cdab36	xưa có bà chị sinh đôi mà không may chết yểu đấy		sentence-collector	1	3
a54f56ee515144b73224bba6cb65ab0d6c0a97d2cb9fe24fe27c58deb2bc9710	Thế mà đêm đó Em cũng bị bóp cổ cho tưởng chết đấy		sentence-collector	1	3
a573479d7c4d39bebc41acaef3d8bc4df302d1a514b359c8f0849ad372d3a2f5	Cô gái tháng mười một của tôi ơi!		sentence-collector	1	3
a57a26197df8c21bfe8373f2c387d65f69757b153c0128a2cabcc9e3f5d97fa5	vì giữa đường không bắt được xe ôm khác		sentence-collector	1	3
a58556a3d76cd0a4614d715fa6e1f0b64035abedf32d88ebc726b46b1200b280	Chào nhau nụ ấm hơi người		sentence-collector	1	3
a592b6e18380b9596b4ffc4a2d38f19bb2b560fab41c5608836ee612c404b476	Ở đây đáng sợ lắm		sentence-collector	1	3
a5946ff3bfce58493b54fc30683fefa8b0ac7ae1c18596f23431fe19cae8467e	Ly rượu chúc đôi hình chung một bóng		sentence-collector	1	3
a594f470e41283144e12e0f83c26bc686df7c52f956fc20f67efedd735bbe4d6	Nếu mà chuyện ma quỷ là có thật		sentence-collector	1	3
a59a9ce7b835375338d6979110d434decf961d278081eb068642388c4505ddb9	mà người bị xe cán nát thân kia		sentence-collector	1	3
a59bd941454fc57560670ee578fb0a48ef4f96537914f669db0083d0a8dfd18b	Tôi chỉ muốn		sentence-collector	1	3
a59c07ae56e3f84d7d10121ec15f556868b109725c7551dc1f588ccaddda2700	Sao khẽ khẽ tiếng lá rơi còn đó?		sentence-collector	1	3
a5ab1fda14855125313c4d89b40974b405564a7f67abda70ebf3a2156ba88311	Thì bất ngờ Vị Khách nối câu		sentence-collector	1	3
a5c1dcc525b07a79fe3420f367c5df40bb0c22204a1787b87d3b95d238bbd105	Đêm nay nghe thấy những tiếng động lạ		sentence-collector	1	3
a5c52cca12c372481a39bd1232e9428a2aba9539167a2e127d14b6dbb5e3953f	Chẳng có gì quan trọng lắm đâu		sentence-collector	1	3
a5cbe12954e9e3d4615a2a63b599198acd81657396046c798bfb2b291c4b4447	Em em cứ làm Anh tưởng		sentence-collector	1	3
a5d1b0865b3e850387a21d335dd9414f533e9feb6af369ab248cf36fd9448634	Chú sửa xe cười lại rồi nói		sentence-collector	1	3
a5d9f90e9de22874d7126b2e388c8528fcf73daf1b257a9c3ae4eb78c4eddced	A Pheng liền nói		sentence-collector	1	3
a5f0efe1cd6d90a5d8a9274662837b9e42d8baa1fcb6dbcd7fed5dbbf4c70353	Vào đêm run rẩy sầu cơn mưa nhỏ		sentence-collector	1	3
a5f436f55f532f6215aa38a8cc226666d70154ab8b533eeb2a0d76f1581689d8	Gợi dậy trong em		sentence-collector	1	3
a5f82cc7acfb0c7350edad6a9e127ab4432543db484a14baa99a7bc1ed5e848b	Bầy chính giữa căn phòng có một chiếc bàn gỗ		sentence-collector	1	3
a5fede6996805734faf337967282958c11cb144631f7bd4d0c6c494b15ab3b1c	nhưng áng chừng cũng đã khá muộn		sentence-collector	1	3
a5ff350a2168a43a028f3f91388b9823b5762546612295e9879585240e35774c	Điều ấy càng khiến cho quân cảm kích		sentence-collector	1	3
a605fc866afd89c5f575d37879ba9b141d280a0baaf0a0332ae59ab7b323fd1d	Anh đèn đỏ lờ mở nơi cầu thang hắt lên ma mị		sentence-collector	1	3
a609d4bc375343f928d7e21e5a6bc62a8aca49647eb9204f38716e523d438ef1	Vừa lúc bác sĩ chạy vào bên trong		sentence-collector	1	3
a60a8ab15b2392f42172d79053cf918268328f9b25714418149537617fc3c027	lúc sau phương có điện thoại Phương nghe xong rồi nói		sentence-collector	1	3
a60aa495a863b265596279e6e8fe0ebad3c277c8603a49a5b695a0d0b8c4f86d	Giữa chốn thâm Sơn cùng cốc này		sentence-collector	1	3
a60c073e8a7014d5e40454202edef166f227215f2e147efe8ee2dddd26b5930a	Không hề suy chuyển gì cả		sentence-collector	1	3
a628adb5edafa7922ce96f1dc1641406a9a8f098658404f264d5519900554ef3	Năm nào cũng sai trĩu quả		sentence-collector	1	3
a62a4d9b03064c31d5021832d1751bb68ea4440d2f1549db40239e1e1206c3ee	Tôi cần gọi vong con bé lên mới biết chính xác được		sentence-collector	1	3
a62e32cf89d0cb5924dd6ab214a6e283eb4b4dce6f36ef1ba6b7f5615b43d745	Rất nhiều người vào lôi em ra khỏi phần thân thể của thảo		sentence-collector	1	3
a6318699cf56bc1344941a54c7108e615604573dfb25927b2d2d1b9ad8b5e1ec	tiếp tục tiến bước		sentence-collector	1	3
a64bf71e850802bdaf29a7fbcef6cd396a67fdb833c5d28d5ad8cbd7354d5b19	Na ngoan lắm		sentence-collector	1	3
a64f4662f3db2ec38bf78b27f80a33674e37beafe0f7f5492a861bebaf18815d	Mãi mãi không thể siêu sinh		sentence-collector	1	3
a6519c67742d9fc514c56409cfd2300a7f3aa4b5b02e022bc5c4680adbf467c2	Đang vội		sentence-collector	1	3
a6522d392fca45214dd1687a5250f6a990f1511630ea04e83bceab5ecc6ea0e5	Trinh có nhắc đến một vấn đề		sentence-collector	1	3
a65e83797fb32aa091b1581486168b910743130df5269ede7f13fe2e50c760c6	Có yêu nhau đâu mà chẳng rời nửa bước		sentence-collector	1	3
a675478151d4d03ff7d0d21f98af55816d046cb5189543cc58349d05c3ae6a5b	tàn tạ		sentence-collector	1	3
a68c3428f0d60dd9818a4e96a8f0fdc007f52b8708da2e8122a6c1ac2c85a062	Có mạ, có ma		sentence-collector	1	3
a6920fe2429dc0f9c33beb749ad1b6e09e878572ea19837b689f84b9199f03ba	Chỉ còn hàng cây		sentence-collector	1	3
a6922720edfbc7ef0eb4560514ff21046a6460183361e72cac1794520560c090	Giữa buổi trưa hè		sentence-collector	1	3
a6956671d3232994edf255dd07a5ec74631f242b9bf9604ac2b728f73454b1fd	Không sao ạ chỉ mong người mạnh khoẻ		sentence-collector	1	3
a6969bf4f69052b21d66a1ecf0600ea7834c1de3954ab09bf8e12b6641e39979	Dạ đi em cho anh vào giấc ngủ		sentence-collector	1	3
a697a1b30dbff2873426be0fe2602704a855b5d0cbf7ec1b942396e0a6674f0b	Tiếng côn trùng réo rắt quyện tiếng mưa		sentence-collector	1	3
a69b5e1b4a6be632a2d4a1533d72cb627ab52579cae701caabf786665b536022	Bước đường con đi		sentence-collector	1	3
a6a12873a1ed2c89ec79faccccaaef682ce68f6029fcbf9cf4ff7a66ec751ade	Anh làm phiền em nhiều		sentence-collector	1	3
a6a57ad3feb5c0f4e422602c53107d79788ac3eed318b056e7f35dfcaf1a99ea	khai sinh nước Việt Nam Dân chủ Cộng hòa		sentence-collector	1	3
a6d583b8f7b5bd592a41e3e9b88e790643c0bb65f7c635104078d8a101d3511a	Trống làng nào làng ấy đánh.		sentence-collector	1	3
a6dde0db3a19d11b518078ca8da61037ac14ebd0b164e8df35982eba9c3d6fda	Thu chở em qua hay đông đưa em đến?		sentence-collector	1	3
a6e46cca1981edbb42189c3d7be76e9dab71eb12e98f631342f90998cca649eb	Bàn tay rất nhẹ		sentence-collector	1	3
a6ea367e7bcbf2f138226a92750f717a5d3e23f844caccb7f9210ff0b6951883	Phải tội chết		sentence-collector	1	3
a6eb34c762a38309a280deb66b76bb09ac9995c9fdd8dede215020039cde3ac6	Ở bên trong căn phòng của con gái ông phúc		sentence-collector	1	3
a705746ef79078060cf869c0758cbf641bd58754bc4808f52da6fa626e8abe4d	Chờ chân đêm khua nhịp bước tình yêu		sentence-collector	1	3
a70997c8a7d3d6dfed5a98926d9ebc50cb75de26e9e535a2bbef0f6ae706f46b	hà nhón tay với lấy điện thoại xem tin nhắn		sentence-collector	1	3
a71061c3ac5ceafe925401a8c9e9b3143c8020a789bb6a2aed9e410cbe408a25	Ôi trời xa, vầng trán của người yêu!		sentence-collector	1	3
a71c6c41aa8a044694b91d6e0f41ebfaed188637f8fffda7f1d9d326892f4fea	Mày mà bỏ tao thì tao biết phải làm sao		sentence-collector	1	3
a71eae58f39d6ea7ff37b25d4c8c4e720a2b6a506442067a15b9619d30ae1937	Chỉ biết nằm ngáp rồi chờ đợi		sentence-collector	1	3
a72e24fb0fa8ebd9e0d2f86b1415bd6238b044f03d9934480065abc76ca8fe29	Nhưng đột nhiên có một cơn gió lạnh chẳng biết từ đâu		sentence-collector	1	3
a765abdad71f0bb89b1c952e0bcf219a50ea6cf843989cda16ad85778636b627	Anh ngủ quên trong ngày tháng tiêu đìu		sentence-collector	1	3
a7691846726c7336de203902c94291e27f4e80a3a4cced84b45bfdb4f13d55f6	Mẹ Thảo liền nói		sentence-collector	1	3
a76a6005be13400f126638fdad317c0c90e3b05813d5176047516987d4296dd8	Ngồi đi uống gì để tao kêu		sentence-collector	1	3
a76e4e583bd3bff77d626bc1ff8b1e3884a47f3eafd510c280cf4c945f3b3521	Xuống nhà đi nào		sentence-collector	1	3
a7766a6f241ac41ebf2bcac201340c6c2a18cf15e509c28a9cb42ed1d32896de	Đều nhớ rằng trong những tráp cuối cùng của truyện		sentence-collector	1	3
a7829ce38ccaa916e4c0e782880f7b0b6da135d55576cc9f5b24081269d3b8ea	Chạy sang đến nơi chinh hét lớn		sentence-collector	1	3
a78ccf6286f45c767eb4d4e7fde18981971cde4290643b396e4fdd9472402d8c	bà mời mọi người vào trong nhà		sentence-collector	1	3
a7918fde1663879938bcc1c9bd01fe5b4d04390ccad9145a855a97b1ba252806	Anh ta còn khá trẻ		sentence-collector	1	3
a797c0fe05711059cfa66785e9006a1e8b43ce52f33b0f2b549dfa0347a07cf8	mẹ nói như vậy em đành nghe lời mẹ dặn		sentence-collector	1	3
a7986ba2a86aa1ed5f7332978a6190ae19b01362acaa9384e16a3c74eb21ac52	Đêm dài thế khi nào thôi trăn trở		sentence-collector	1	3
a7a4b7fa9b3604edf5d74b9dbab177e7dfa413be13e533c925bb4fd97a68cae6	Trong em luôn đọng lại		sentence-collector	1	3
a7a4c394e5d5e94214a47b8b99997965c08f11b814b9aab6bfa893ea78d141cd	mẹ em thấy vậy thì liền lắc đầu		sentence-collector	1	3
a7a5a40cbb7878e32d77f340eedda6a1505701b6900c87e485b723c501b42f8b	à không Không có gì		sentence-collector	1	3
a7a6ec48ded453314287daf06556227317401b3d061a844f72f751396a0387ec	Phương được đưa đến bệnh viện trong tình trạng nguy kịch		sentence-collector	1	3
a7ade2a91c4fedc9be9c32b60c3907faeab7371ea52443e850e76224d0ce171f	Dệt mộng ước bản hòa ca đến lớp..		sentence-collector	1	3
a7ae8632b1bf5888db452b5bc5000b8829c3265fd854ae3712718f037f9623cd	Về Việt Nam thay đổi không khí		sentence-collector	1	3
a7b9f7a97a25fc9a48c192343190d16109ae90e6d31657ecf786f3519ff10899	Không được phép nhắc lại nữa		sentence-collector	1	3
a7c3e5ccdaa2fd814764616327f0aa5b3a87b4446a0a7d444e8606c0ded2ab92	Danh vọng tiền tài đam mê khát vọng		sentence-collector	1	3
a7cda7e9450cf6360d8357b0dae2f5b54d7f65916fca1ffdfc3cffd899fc74cc	Có ngập ngừng nhớ kẻ đã từng yêu?		sentence-collector	1	3
a7cff57640eab6ea2c3f5761ea0f3dd65e673da160a523c07c221f1e4d3989c5	Hãy trộn nhau đôi mái tóc ngắn dài!		sentence-collector	1	3
a7e58cc6fca65de2254ca9e08e305e9ad99a6100554837b6d50d432461664c0f	Quần liền gọi lớn		sentence-collector	1	3
a7f0838ad6da8d5c5f7783808805b364d4a09f2f40be78dd6e8c7cfad0146445	mẹ nằm ngủ cùng với em		sentence-collector	1	3
a7fe144b4f94dc9bd26e9af5e5cb545ca0db8d5f207da96a683b1ecd2ac10b54	Chinh nói một mình		sentence-collector	1	3
a8072adb1fd193fa4d89246c90621173201f897d964bd5ca1e05d5f5b13ab606	Sông sâu sóng cả chớ ngã tay chèo		sentence-collector	1	3
a83a6ed0242ed57819302fa2e3a28c211835f3824e2bd2664bd55ecc8cd5f9fa	Bố mẹ nó nghĩ rằng nó nằm mơ rồi tưởng tượng		sentence-collector	1	3
a842b607b225daca049bb26dfb78350c81cf8a7bf13866698f58e6608fed5ef5	Mưa rơi lộp bộp		sentence-collector	1	3
a8451e4c1eec6627ac3a8e506f6c7b06830bd8feaa5399d6eba2aad739ca2ceb	Cõng rắn cắn gà nhà: rước người ngoài về hiếp đáp người nhà		sentence-collector	1	3
a84e7e990dd40bc93bac49e7ec246a45d68e9331d428ac4b60681d2b1dafb74a	Trăm năm bia đá cũng mòn, nghìn năm bia miệng vẫn còn trơ trơ.		sentence-collector	1	3
a85473004dc8d16a478f5ef5ffaeb879cc6fdc815369c4f76d5e272f659aa53e	Khi đó người đàn ông bỏ đi được một lúc nãy lại hiện diện		sentence-collector	1	3
a859633e22bc4f100d441c27fcf4569e532c05194d77151ed7dafefe10484222	Thì anh ta lại không mảy may nhìn qua dù chỉ là một cái		sentence-collector	1	3
a85ad324d242228c98ec7a54de0147852101414bed0e8276e8ad7b3cc312a0aa	tôi tính là không quay lại		sentence-collector	1	3
a860889f8ed34f83510359c80cf44140fb9272669a3a24993084e69ed8a37296	Chuyện này dừng lại ở đây		sentence-collector	1	3
a87804c4bd53faf65a653ddc7a97cb5aea73eb2c83e85278de87564e5eb34bdf	Chinh liền đáp		sentence-collector	1	3
a87fef519fd2e863bba1e51c5c9425d7cfe09fd224e9f72736d6b90902d4682b	Chỉ có mẹ thôi		sentence-collector	1	3
a88ad5af13a584403732cb32b802d1b1434840b463bde770e6896fee58fd2b1e	Tìm anh đâu giữa... mịt mù hôm nay!		sentence-collector	1	3
a88bc747c38ce53a863d60dfea35613de015d588af554d8dd55bb12ed1ef0478	Cô cũng chẳng hiểu tại sao như vậy		sentence-collector	1	3
a89c1fb1d9cc15b830181dee2e4dd0662cbe55104826e17420587dcd4f5a7f2a	Bởi nhà chỉ có một chiếc giường duy nhất		sentence-collector	1	3
a89f24f400d9a6a36039987986b2ad9eee0819bf8db7295f773a0093307b1738	em muốn gào lên mà không hiểu sao lúc ấy		sentence-collector	1	3
a8a428344ac41cc816fff80cd95de3e682aac28c34789cf81e3d154742776d4d	Dẫu bên cạnh đã có người thay thế		sentence-collector	1	3
a8e1530cf8fc88efdecbc84ab53166366048fbf72d934d3a28aed99b32a08630	Cái nhi yểu bệnh chết sớm		sentence-collector	1	3
a8e31520e159821a18d7e411509eca6c86b4a321ace377daa6d23c2694ca3de3	Sao anh dám dám lên nằm giường của tôi		sentence-collector	1	3
a8e51cd50d0f34ea7ac850be81708e03e34180871f923a0454f68e398d8cdad6	thấm đẫm cả hồn ta.		sentence-collector	1	3
a8e83ddaebaac05e9d82c7ecd217b95067cd5bb4a6e045d067e3d75a03f73f55	Chín tháng mười ngày		sentence-collector	1	3
a9008224334de8bdb89b22eb2fdc608853d706db5d29cfd01c075120e7c4a473	Thế nên khi thấy Trinh có được cơ ngơi của ngày hôm nay		sentence-collector	1	3
a90a49b9e608156e1f81f454acaa6cd844ad36b52f3525e25aa0d963a5bbebb5	Anh Hội suy nghĩ		sentence-collector	1	3
a90f11f876d7cd2160fdec7addfc499c371bca14a468a6583f3105990d6c6e44	Ai nuôi kuman cũng đều như vậy		sentence-collector	1	3
a91a2d3ba90c3c01f2770abd438e42757e43d70edbfeb1a43f3ac1cc9ba5c07e	Nhưng trình có ghen tị đối với Nhi		sentence-collector	1	3
a92338de3ed700e695aa66e14229dfe11be8691f3b5523baf4f24570e81f9fb3	con chào ba má		sentence-collector	1	3
a9235470a3ea1e0e7a4d02fb792872ecdcef023f8f8f0adcba11fbaf2022b07e	Tất cả đến với cô rất thuận lợi		sentence-collector	1	3
a92beba6e3b649e7f1536945345eeb9b4b739d6bde22a3b3bff34a1cbb45642f	Ẩn số khó tìm phép tính chẳng giản đơn		sentence-collector	1	3
a92c430c9fa8b87733775b381d2f131349bb2b090b5984a11613d869da10c6d2	tôi càng nghe càng không hiểu gì cả		sentence-collector	1	3
a92fcc3f4fd6433f5206e8711a2b263ffe7ef76de5a9950cef42cd423ab8abb7	Có khi nào các bạn tự hỏi		sentence-collector	1	3
a939e228a2c9486617ef52ade420804dd09af15bcf8f80ed60b5c4c338dcf137	Tin Mới		sentence-collector	1	3
a95d3220869d07d73ba126fe7d4f6ecac6eb2beec453ecbf3b7352fb83ad0194	Cho bản thân con		sentence-collector	1	3
a9773017b64aa869162673a23ec54f31684f8d2c72b6582604a2d014347e0500	Anh cũng vô tình có hiểu nổi em đâu		sentence-collector	1	3
a98b357b9d48320aa70744b2b2bf893d634dadf2aaf2a29339aabe5fa0eb9871	Ngắm tiếp vì sao		sentence-collector	1	3
a98c327723941b853ab4b131ed35434ad174a7175d67d43aad25bb42c7b14896	hai bên toàn là tre với dứa dại		sentence-collector	1	3
a99e6a76121f99b3b09cfd5adc8bea2d33a1b400f8d52342a204850e9c23224d	Tháng mười vương mùi hoa sữa		sentence-collector	1	3
a9a33fdd2858cbb35e7b8089ba528f98b0ede05e44810ee62cf522eca7d83502	Mặt khác chị cũng rất tò mò không biết được rằng		sentence-collector	1	3
a9a6dfcf10553c72eba045930c885a89a9cb0a35e568baa5e902bd4def721785	Tưởng trăng tàn, hoa tạ, với hồn tiêu		sentence-collector	1	3
a9add8c369ee7c876eeb46239bfb5f65baf90b483bccf1027ffe425af921d14b	Quần lau đi nước mắt hồi đáp		sentence-collector	1	3
a9affd582a00f632ad6c83663e4aaed6b887831cb4f474b32d13357f8326f34e	mà con không muốn suốt ngày cầm viên đá đâu mẹ		sentence-collector	1	3
a9b87a8697d08e41451a305d9cbd367fc9265420ebad803815dfdbaca9f0e9fc	Anh ở lại đây với em đi một đêm thôi cũng được		sentence-collector	1	3
a9cce3568695ce6b38a4e41cbb4f913978f1da3f628f5a34a3481e76ac12d295	Quân bước vào trong phòng chăm sóc mẹ		sentence-collector	1	3
a9ce7694e94f04fb4bf21890b658b3dbaa7fb584e4de595e2beb4fd246d964fc	Tôi muốn những đêm đông giá lạnh		sentence-collector	1	3
a9d7c705268b7b403c70d99b486d04848f61c20f630ae66b7af432e01ed157d4	Bây giờ ra đây nói chuyện với tôi một chút được không		sentence-collector	1	3
a9e50f00d67d648e6914dee2e05fb7b5e18d877464d3abe04ef27210ba05fe6c	Rất có thể là gây ảo giác bởi thứ mình đã trải qua		sentence-collector	1	3
a9e57297817feb122dad67d6f671c7d2eacc39444e775810ac93bd98bfa1fc0f	Tháng mười về bên góc phố liêu xiêu		sentence-collector	1	3
a9e5fc42760040753447f7bf36364bfb5b5706656c8a1e7815e64581d211b114	Bố con thấy cái gì đâu		sentence-collector	1	3
a9e8b0b2af0c75160f318ae117cf1272c2db9696dc768128bda50bd7b0abfba7	Chú của Thảo nói		sentence-collector	1	3
aa09d862cb292eefece89d27cfdf22236cd76a2d9a44a6918232e8ff45bf9bdf	Mọi thứ của quân phải thuộc quyền kiểm soát của cô		sentence-collector	1	3
aa27672e1648e23f66152f8d2e25c55e66dc43b14a32eacf93877e8d11f7fb21	Này này trinh		sentence-collector	1	3
aa53dd47fcd04db8cf9c5a8b7f14b20f6e417e8fd002a01b60ac5ca264c2e222	Nếu như tên trộm đang lục lọi đồ đạc		sentence-collector	1	3
aa6668721458b0900f8a1f34175992234288921dc39c4e561247d0e28d71009c	Cũng đều làm đúng		sentence-collector	1	3
aa67aa9ffd7b168f90c3067a7d3d470275ed1d4d6fa3aeba63d21640614e88b5	Tôi khẽ đẩy cổng bước vào rào, rồi tiếng thẳng vào bên trong		sentence-collector	1	3
aa7b905fd76728d32f34defe67a3ad0ee79dcf005b944ad8c2c7e9b6a44b4381	Cho ái ân thêm muôn phần hương sắc.		sentence-collector	1	3
aa94090e1395322c4418c5989ce2e369d7a7a2695c853dd9e5b2c031538a2b21	Rồi phá lên cười		sentence-collector	1	3
